[2025-05-14T15:58:20.779+0800][1.194s][901][902][trace] Restored java.io.DefaultFileSystem archived mirror 0x00000007fef1b200
[2025-05-14T15:58:20.779+0800][1.194s][901][902][debug] Clearing root 976: was 0x00000007fef1afb0
[2025-05-14T15:58:20.779+0800][1.195s][901][902][trace] Restored java.io.FileSystem archived mirror 0x00000007fef1afb0
[2025-05-14T15:58:20.779+0800][1.195s][901][902][debug] Clearing root 977: was 0x00000007fef1b050
[2025-05-14T15:58:20.779+0800][1.195s][901][902][debug] Clearing root 984: was 0x00000007fef1b270
[2025-05-14T15:58:20.779+0800][1.195s][901][902][trace] Restored java.io.UnixFileSystem archived mirror 0x00000007fef1b270
[2025-05-14T15:58:20.779+0800][1.195s][901][902][debug] Clearing root 985: was 0x00000007fef1b2e0
[2025-05-14T15:58:20.780+0800][1.195s][901][902][debug] Clearing root 182: was 0x00000007fef04f30
[2025-05-14T15:58:20.780+0800][1.195s][901][902][trace] Restored jdk.internal.util.ArraysSupport archived mirror 0x00000007fef04f30
[2025-05-14T15:58:20.780+0800][1.195s][901][902][debug] Clearing root 183: was 0x00000007fef04fd0
[2025-05-14T15:58:20.780+0800][1.196s][901][902][debug] Clearing root 672: was 0x00000007fef12a98
[2025-05-14T15:58:20.780+0800][1.196s][901][902][trace] Restored jdk.internal.module.ModulePatcher archived mirror 0x00000007fef12a98
[2025-05-14T15:58:20.780+0800][1.196s][901][902][debug] Clearing root 673: was 0x00000007fef12b10
[2025-05-14T15:58:20.780+0800][1.196s][901][902][debug] Clearing root 949: was 0x00000007fef1a4c0
[2025-05-14T15:58:20.780+0800][1.196s][901][902][trace] Restored jdk.internal.module.ModuleBootstrap$Counters archived mirror 0x00000007fef1a4c0
[2025-05-14T15:58:20.781+0800][1.196s][901][902][debug] Clearing root 950: was 0x00000007fef1a550
[2025-05-14T15:58:20.781+0800][1.196s][901][902][debug] Clearing root 951: was 0x00000007fef1a570
[2025-05-14T15:58:20.781+0800][1.196s][901][902][trace] Restored jdk.internal.module.ArchivedBootLayer archived mirror 0x00000007fef1a570
[2025-05-14T15:58:20.781+0800][1.196s][901][902][info ] subgraph jdk.internal.module.ArchivedBootLayer cannot be used because full module graph is disabled
[2025-05-14T15:58:20.781+0800][1.197s][901][902][debug] Clearing root 347: was 0x00000007fef09e20
[2025-05-14T15:58:20.781+0800][1.197s][901][902][trace] Restored java.util.HashSet archived mirror 0x00000007fef09e20
[2025-05-14T15:58:20.781+0800][1.197s][901][902][debug] Clearing root 348: was 0x00000007fef09ea0
[2025-05-14T15:58:20.781+0800][1.197s][901][902][debug] Clearing root 776: was 0x00000007fef154e8
[2025-05-14T15:58:20.782+0800][1.197s][901][902][trace] Restored jdk.internal.access.JavaNetUriAccess archived mirror 0x00000007fef154e8
[2025-05-14T15:58:20.782+0800][1.197s][901][902][debug] Clearing root 1015: was 0x00000007fef1bfe0
[2025-05-14T15:58:20.782+0800][1.197s][901][902][trace] Restored java.net.URI$1 archived mirror 0x00000007fef1bfe0
[2025-05-14T15:58:20.782+0800][1.197s][901][902][debug] Clearing root 2089: was 0x00000007fef49e60
[2025-05-14T15:58:20.782+0800][1.198s][901][902][debug]   0x00007faea7171770 init field @ 112 = 0x00000007fef49e60
[2025-05-14T15:58:20.782+0800][1.198s][901][902][info ] initialize_from_archived_subgraph java.lang.module.Configuration 0x00007faea7171770 (early)
[2025-05-14T15:58:20.782+0800][1.198s][901][902][debug] Clearing root 671: was 0x00000007fef12a20
[2025-05-14T15:58:20.782+0800][1.198s][901][902][trace] Restored jdk.internal.loader.ArchivedClassLoaders archived mirror 0x00000007fef12a20
[2025-05-14T15:58:20.782+0800][1.198s][901][902][info ] subgraph jdk.internal.loader.ArchivedClassLoaders cannot be used because full module graph is disabled
[2025-05-14T15:58:20.783+0800][1.198s][901][902][debug] Clearing root 676: was 0x00000007fef12ca0
[2025-05-14T15:58:20.783+0800][1.198s][901][902][trace] Restored jdk.internal.loader.ClassLoaders$BootClassLoader archived mirror 0x00000007fef12ca0
[2025-05-14T15:58:20.783+0800][1.198s][901][902][debug] Clearing root 387: was 0x00000007fef0aee0
[2025-05-14T15:58:20.783+0800][1.198s][901][902][trace] Restored java.security.cert.Certificate archived mirror 0x00000007fef0aee0
[2025-05-14T15:58:20.783+0800][1.199s][901][902][debug] Clearing root 392: was 0x00000007fef0b070
[2025-05-14T15:58:20.783+0800][1.199s][901][902][debug] Clearing root 388: was 0x00000007fef0ae70
[2025-05-14T15:58:20.783+0800][1.199s][901][902][trace] Restored [Ljava.security.cert.Certificate; archived mirror 0x00000007fef0ae70
[2025-05-14T15:58:20.783+0800][1.199s][901][902][debug] Clearing root 389: was 0x00000007fef0af58
[2025-05-14T15:58:20.783+0800][1.199s][901][902][trace] Restored java.lang.ClassLoader$ParallelLoaders archived mirror 0x00000007fef0af58
[2025-05-14T15:58:20.784+0800][1.199s][901][902][debug] Clearing root 1044: was 0x00000007fef1ece0
[2025-05-14T15:58:20.784+0800][1.199s][901][902][trace] Restored java.util.WeakHashMap archived mirror 0x00000007fef1ece0
[2025-05-14T15:58:20.784+0800][1.199s][901][902][debug] Clearing root 1045: was 0x00000007fef1ed60
[2025-05-14T15:58:20.784+0800][1.199s][901][902][debug] Clearing root 1046: was 0x00000007fef1ed78
[2025-05-14T15:58:20.784+0800][1.200s][901][902][trace] Restored java.util.WeakHashMap$Entry archived mirror 0x00000007fef1ed78
[2025-05-14T15:58:20.784+0800][1.200s][901][902][debug] Clearing root 1047: was 0x00000007fef1ede8
[2025-05-14T15:58:20.784+0800][1.200s][901][902][debug] Clearing root 1048: was 0x00000007fef1ee00
[2025-05-14T15:58:20.784+0800][1.200s][901][902][trace] Restored [Ljava.util.WeakHashMap$Entry; archived mirror 0x00000007fef1ee00
[2025-05-14T15:58:20.784+0800][1.200s][901][902][debug] Clearing root 940: was 0x00000007fef1a1a0
[2025-05-14T15:58:20.785+0800][1.200s][901][902][trace] Restored java.util.Collections$SetFromMap archived mirror 0x00000007fef1a1a0
[2025-05-14T15:58:20.785+0800][1.200s][901][902][debug] Clearing root 941: was 0x00000007fef1a218
[2025-05-14T15:58:20.785+0800][1.200s][901][902][debug] Clearing root 1049: was 0x00000007fef1ee70
[2025-05-14T15:58:20.785+0800][1.200s][901][902][trace] Restored java.util.WeakHashMap$KeySet archived mirror 0x00000007fef1ee70
[2025-05-14T15:58:20.785+0800][1.201s][901][902][debug] Clearing root 781: was 0x00000007fef15718
[2025-05-14T15:58:20.785+0800][1.201s][901][902][trace] Restored jdk.internal.access.JavaSecurityAccess archived mirror 0x00000007fef15718
[2025-05-14T15:58:20.785+0800][1.201s][901][902][debug] Clearing root 462: was 0x00000007fef0ccc8
[2025-05-14T15:58:20.785+0800][1.201s][901][902][trace] Restored java.security.ProtectionDomain$JavaSecurityAccessImpl archived mirror 0x00000007fef0ccc8
[2025-05-14T15:58:20.786+0800][1.201s][901][902][debug] Clearing root 453: was 0x00000007fef0c990
[2025-05-14T15:58:20.786+0800][1.201s][901][902][trace] Restored java.security.ProtectionDomain$Key archived mirror 0x00000007fef0c990
[2025-05-14T15:58:20.786+0800][1.201s][901][902][debug] Clearing root 456: was 0x00000007fef0ca98
[2025-05-14T15:58:20.786+0800][1.201s][901][902][trace] Restored java.security.Principal archived mirror 0x00000007fef0ca98
[2025-05-14T15:58:20.786+0800][1.202s][901][902][debug] Clearing root 457: was 0x00000007fef0cb08
[2025-05-14T15:58:20.786+0800][1.202s][901][902][trace] Restored [Ljava.security.Principal; archived mirror 0x00000007fef0cb08
[2025-05-14T15:58:20.786+0800][1.202s][901][902][debug] Clearing root 140: was 0x00000007fef03c00
[2025-05-14T15:58:20.786+0800][1.202s][901][902][trace] Restored jdk.internal.loader.NativeLibraries archived mirror 0x00000007fef03c00
[2025-05-14T15:58:20.787+0800][1.202s][901][902][debug] Clearing root 141: was 0x00000007fef03c80
[2025-05-14T15:58:20.787+0800][1.202s][901][902][debug] Clearing root 1036: was 0x00000007fef1ea08
[2025-05-14T15:58:20.787+0800][1.202s][901][902][trace] Restored jdk.internal.loader.ClassLoaderHelper archived mirror 0x00000007fef1ea08
[2025-05-14T15:58:20.787+0800][1.202s][901][902][debug] Clearing root 1037: was 0x00000007fef1ea78
[2025-05-14T15:58:20.787+0800][1.202s][901][902][debug] Clearing root 1041: was 0x00000007fef1ebc0
[2025-05-14T15:58:20.787+0800][1.203s][901][902][trace] Restored java.util.Queue archived mirror 0x00000007fef1ebc0
[2025-05-14T15:58:20.787+0800][1.203s][901][902][debug] Clearing root 1042: was 0x00000007fef1ec30
[2025-05-14T15:58:20.787+0800][1.203s][901][902][debug] Clearing root 942: was 0x00000007fef1a230
[2025-05-14T15:58:20.787+0800][1.203s][901][902][trace] Restored java.util.Deque archived mirror 0x00000007fef1a230
[2025-05-14T15:58:20.787+0800][1.203s][901][902][debug] Clearing root 943: was 0x00000007fef1a2a0
[2025-05-14T15:58:20.788+0800][1.203s][901][902][debug] Clearing root 1038: was 0x00000007fef1ea90
[2025-05-14T15:58:20.788+0800][1.203s][901][902][trace] Restored java.util.ArrayDeque archived mirror 0x00000007fef1ea90
[2025-05-14T15:58:20.788+0800][1.203s][901][902][debug] Clearing root 1039: was 0x00000007fef1eb10
[2025-05-14T15:58:20.788+0800][1.203s][901][902][debug] Clearing root 656: was 0x00000007fef12430
[2025-05-14T15:58:20.788+0800][1.204s][901][902][trace] Restored jdk.internal.loader.URLClassPath archived mirror 0x00000007fef12430
[2025-05-14T15:58:20.788+0800][1.204s][901][902][debug] Clearing root 657: was 0x00000007fef124b8
[2025-05-14T15:58:20.788+0800][1.204s][901][902][debug] Clearing root 645: was 0x00000007fef12030
[2025-05-14T15:58:20.788+0800][1.204s][901][902][trace] Restored java.net.URLStreamHandlerFactory archived mirror 0x00000007fef12030
[2025-05-14T15:58:20.789+0800][1.204s][901][902][debug] Clearing root 646: was 0x00000007fef120a0
[2025-05-14T15:58:20.789+0800][1.204s][901][902][trace] Restored java.net.URL$DefaultFactory archived mirror 0x00000007fef120a0
[2025-05-14T15:58:20.789+0800][1.204s][901][902][debug] Clearing root 647: was 0x00000007fef12118
[2025-05-14T15:58:20.789+0800][1.204s][901][902][debug] Clearing root 777: was 0x00000007fef15558
[2025-05-14T15:58:20.789+0800][1.205s][901][902][trace] Restored jdk.internal.access.JavaNetURLAccess archived mirror 0x00000007fef15558
[2025-05-14T15:58:20.789+0800][1.205s][901][902][debug] Clearing root 648: was 0x00000007fef12140
[2025-05-14T15:58:20.789+0800][1.205s][901][902][trace] Restored java.net.URL$3 archived mirror 0x00000007fef12140
[2025-05-14T15:58:20.789+0800][1.205s][901][902][debug] Clearing root 978: was 0x00000007fef1b068
[2025-05-14T15:58:20.789+0800][1.205s][901][902][trace] Restored java.io.File$PathStatus archived mirror 0x00000007fef1b068
[2025-05-14T15:58:20.790+0800][1.205s][901][902][debug] Clearing root 979: was 0x00000007fef1b0e8
[2025-05-14T15:58:20.790+0800][1.205s][901][902][debug] Clearing root 1067: was 0x00000007fef1f438
[2025-05-14T15:58:20.790+0800][1.205s][901][902][trace] Restored [Ljava.io.File$PathStatus; archived mirror 0x00000007fef1f438
[2025-05-14T15:58:20.790+0800][1.206s][901][902][debug] Clearing root 135: was 0x00000007fef03930
[2025-05-14T15:58:20.790+0800][1.206s][901][902][trace] Restored sun.net.www.ParseUtil archived mirror 0x00000007fef03930
[2025-05-14T15:58:20.791+0800][1.206s][901][902][debug] Clearing root 136: was 0x00000007fef03ad0
[2025-05-14T15:58:20.791+0800][1.206s][901][902][debug] Clearing root 491: was 0x00000007fef0d930
[2025-05-14T15:58:20.791+0800][1.206s][901][902][trace] Restored java.util.HexFormat archived mirror 0x00000007fef0d930
[2025-05-14T15:58:20.791+0800][1.206s][901][902][debug] Clearing root 492: was 0x00000007fef0d9c0
[2025-05-14T15:58:20.791+0800][1.207s][901][902][debug] Clearing root 643: was 0x00000007fef11f68
[2025-05-14T15:58:20.792+0800][1.207s][901][902][trace] Restored java.net.URLStreamHandler archived mirror 0x00000007fef11f68
[2025-05-14T15:58:20.792+0800][1.207s][901][902][debug] Clearing root 644: was 0x00000007fef11fd8
[2025-05-14T15:58:20.792+0800][1.207s][901][902][debug] Clearing root 1065: was 0x00000007fef1f3a0
[2025-05-14T15:58:20.792+0800][1.207s][901][902][trace] Restored sun.net.www.protocol.file.Handler archived mirror 0x00000007fef1f3a0
[2025-05-14T15:58:20.792+0800][1.207s][901][902][debug] Clearing root 1066: was 0x00000007fef1f410
[2025-05-14T15:58:20.792+0800][1.208s][901][902][debug] Clearing root 639: was 0x00000007fef11cd0
[2025-05-14T15:58:20.792+0800][1.208s][901][902][trace] Restored sun.net.util.IPAddressUtil archived mirror 0x00000007fef11cd0
[2025-05-14T15:58:20.792+0800][1.208s][901][902][debug] Clearing root 640: was 0x00000007fef11e00
[2025-05-14T15:58:20.968+0800][1.384s][901][902][debug] Clearing root 132: was 0x00000007fef03818
[2025-05-14T15:58:20.968+0800][1.384s][901][902][trace] Restored jdk.internal.util.Preconditions archived mirror 0x00000007fef03818
[2025-05-14T15:58:20.968+0800][1.384s][901][902][debug] Clearing root 133: was 0x00000007fef03888
[2025-05-14T15:58:20.969+0800][1.384s][901][902][debug] Clearing root 641: was 0x00000007fef11e98
[2025-05-14T15:58:20.969+0800][1.384s][901][902][trace] Restored sun.net.www.protocol.jar.Handler archived mirror 0x00000007fef11e98
[2025-05-14T15:58:20.969+0800][1.384s][901][902][debug] Clearing root 642: was 0x00000007fef11f10
[2025-05-14T15:58:20.969+0800][1.385s][901][902][debug] Clearing root 539: was 0x00000007fef0ec10
[2025-05-14T15:58:20.969+0800][1.385s][901][902][trace] Restored jdk.internal.module.ServicesCatalog archived mirror 0x00000007fef0ec10
[2025-05-14T15:58:20.969+0800][1.385s][901][902][debug] Clearing root 1043: was 0x00000007fef1ec70
[2025-05-14T15:58:20.969+0800][1.385s][901][902][trace] Restored [Ljdk.internal.module.ServicesCatalog; archived mirror 0x00000007fef1ec70
[2025-05-14T15:58:20.970+0800][1.385s][901][902][debug] Clearing root 1078: was 0x00000007fef1f8c0
[2025-05-14T15:58:20.970+0800][1.385s][901][902][trace] Restored jdk.internal.loader.AbstractClassLoaderValue archived mirror 0x00000007fef1f8c0
[2025-05-14T15:58:20.970+0800][1.385s][901][902][debug] Clearing root 1076: was 0x00000007fef1f7e0
[2025-05-14T15:58:20.970+0800][1.385s][901][902][trace] Restored jdk.internal.loader.ClassLoaderValue archived mirror 0x00000007fef1f7e0
[2025-05-14T15:58:20.970+0800][1.386s][901][902][debug] Clearing root 2086: was 0x00000007fef39ac8
[2025-05-14T15:58:20.970+0800][1.386s][901][902][debug]   0x00007faea7178170 init field @ 112 = 0x00000007fef39ac8
[2025-05-14T15:58:20.970+0800][1.386s][901][902][info ] initialize_from_archived_subgraph jdk.internal.module.ArchivedModuleGraph 0x00007faea7178170 (early)
[2025-05-14T15:58:20.971+0800][1.386s][901][902][debug] Clearing root 953: was 0x00000007fef1a660
[2025-05-14T15:58:20.971+0800][1.386s][901][902][trace] Restored jdk.internal.module.SystemModuleFinders archived mirror 0x00000007fef1a660
[2025-05-14T15:58:20.971+0800][1.386s][901][902][debug] Clearing root 954: was 0x00000007fef1a6e0
[2025-05-14T15:58:20.971+0800][1.386s][901][902][debug] Clearing root 999: was 0x00000007fef1b900
[2025-05-14T15:58:20.971+0800][1.387s][901][902][trace] Restored jdk.internal.module.SystemModulesMap archived mirror 0x00000007fef1b900
[2025-05-14T15:58:20.971+0800][1.387s][901][902][debug] Clearing root 955: was 0x00000007fef1a720
[2025-05-14T15:58:20.971+0800][1.387s][901][902][trace] Restored jdk.internal.module.SystemModules archived mirror 0x00000007fef1a720
[2025-05-14T15:58:20.971+0800][1.387s][901][902][debug] Clearing root 1016: was 0x00000007fef1c050
[2025-05-14T15:58:20.972+0800][1.387s][901][902][trace] Restored jdk.internal.module.SystemModules$all archived mirror 0x00000007fef1c050
[2025-05-14T15:58:20.972+0800][1.387s][901][902][debug] Clearing root 1017: was 0x00000007fef1c0c0
[2025-05-14T15:58:20.972+0800][1.387s][901][902][debug] Clearing root 1020: was 0x00000007fef1e338
[2025-05-14T15:58:20.972+0800][1.387s][901][902][trace] Restored jdk.internal.module.Builder archived mirror 0x00000007fef1e338
[2025-05-14T15:58:20.972+0800][1.388s][901][902][debug] Clearing root 763: was 0x00000007fef14ee8
[2025-05-14T15:58:20.972+0800][1.388s][901][902][trace] Restored java.util.ImmutableCollections$SetN$SetNIterator archived mirror 0x00000007fef14ee8
[2025-05-14T15:58:20.973+0800][1.388s][901][902][debug] Clearing root 964: was 0x00000007fef1ab70
[2025-05-14T15:58:20.973+0800][1.389s][901][902][trace] Restored java.lang.module.ModuleDescriptor$Modifier archived mirror 0x00000007fef1ab70
[2025-05-14T15:58:20.973+0800][1.389s][901][902][debug] Clearing root 965: was 0x00000007fef1abf8
[2025-05-14T15:58:20.973+0800][1.389s][901][902][debug] Clearing root 1026: was 0x00000007fef1e5e8
[2025-05-14T15:58:20.973+0800][1.389s][901][902][trace] Restored [Ljava.lang.module.ModuleDescriptor$Modifier; archived mirror 0x00000007fef1e5e8
[2025-05-14T15:58:20.974+0800][1.389s][901][902][debug] Clearing root 758: was 0x00000007fef14cb8
[2025-05-14T15:58:20.974+0800][1.389s][901][902][trace] Restored java.util.ImmutableCollections$Set12$1 archived mirror 0x00000007fef14cb8
[2025-05-14T15:58:20.975+0800][1.390s][901][902][debug] Clearing root 1021: was 0x00000007fef1e3b8
[2025-05-14T15:58:20.975+0800][1.391s][901][902][trace] Restored jdk.internal.module.ModuleHashes$Builder archived mirror 0x00000007fef1e3b8
[2025-05-14T15:58:20.975+0800][1.391s][901][902][debug] Clearing root 962: was 0x00000007fef1aad8
[2025-05-14T15:58:20.976+0800][1.391s][901][902][trace] Restored jdk.internal.module.ModuleResolution archived mirror 0x00000007fef1aad8
[2025-05-14T15:58:20.976+0800][1.391s][901][902][debug] Clearing root 963: was 0x00000007fef1ab48
[2025-05-14T15:58:20.976+0800][1.392s][901][902][debug] Clearing root 1009: was 0x00000007fef1bd48
[2025-05-14T15:58:20.976+0800][1.392s][901][902][trace] Restored [Ljdk.internal.module.ModuleResolution; archived mirror 0x00000007fef1bd48
[2025-05-14T15:58:20.977+0800][1.393s][901][902][debug] Clearing root 308: was 0x00000007fef08c08
[2025-05-14T15:58:20.977+0800][1.393s][901][902][trace] Restored java.util.Optional archived mirror 0x00000007fef08c08
[2025-05-14T15:58:20.977+0800][1.393s][901][902][debug] Clearing root 309: was 0x00000007fef08c80
[2025-05-14T15:58:20.978+0800][1.393s][901][902][debug] Clearing root 333: was 0x00000007fef098b8
[2025-05-14T15:58:20.978+0800][1.393s][901][902][trace] Restored jdk.internal.loader.BootLoader archived mirror 0x00000007fef098b8
[2025-05-14T15:58:20.978+0800][1.393s][901][902][debug] Clearing root 334: was 0x00000007fef09940
[2025-05-14T15:58:20.978+0800][1.393s][901][902][debug] Clearing root 658: was 0x00000007fef12508
[2025-05-14T15:58:20.978+0800][1.394s][901][902][trace] Restored jdk.internal.loader.BuiltinClassLoader$LoadedModule archived mirror 0x00000007fef12508
[2025-05-14T15:58:20.978+0800][1.394s][901][902][debug] Clearing root 659: was 0x00000007fef12578
[2025-05-14T15:58:20.979+0800][1.394s][901][902][debug] Clearing root 816: was 0x00000007fef16590
[2025-05-14T15:58:20.979+0800][1.395s][901][902][trace] Restored java.util.HashMap$KeySet archived mirror 0x00000007fef16590
[2025-05-14T15:58:20.979+0800][1.395s][901][902][debug] Clearing root 824: was 0x00000007fef16910
[2025-05-14T15:58:20.980+0800][1.395s][901][902][trace] Restored java.util.HashMap$KeyIterator archived mirror 0x00000007fef16910
[2025-05-14T15:58:20.980+0800][1.395s][901][902][debug] Clearing root 956: was 0x00000007fef1a790
[2025-05-14T15:58:20.980+0800][1.395s][901][902][trace] Restored jdk.internal.module.DefaultRoots archived mirror 0x00000007fef1a790
[2025-05-14T15:58:20.980+0800][1.395s][901][902][debug] Clearing root 957: was 0x00000007fef1a800
[2025-05-14T15:58:20.980+0800][1.396s][901][902][debug] Clearing root 329: was 0x00000007fef096f8
[2025-05-14T15:58:20.980+0800][1.396s][901][902][trace] Restored java.util.Spliterators archived mirror 0x00000007fef096f8
[2025-05-14T15:58:20.980+0800][1.396s][901][902][debug] Clearing root 330: was 0x00000007fef09778
[2025-05-14T15:58:20.980+0800][1.396s][901][902][debug] Clearing root 1590: was 0x00000007fef2c238
[2025-05-14T15:58:20.981+0800][1.396s][901][902][trace] Restored java.util.Spliterators$EmptySpliterator archived mirror 0x00000007fef2c238
[2025-05-14T15:58:20.981+0800][1.396s][901][902][debug] Clearing root 303: was 0x00000007fef089f8
[2025-05-14T15:58:20.981+0800][1.396s][901][902][trace] Restored java.util.Spliterator archived mirror 0x00000007fef089f8
[2025-05-14T15:58:20.981+0800][1.396s][901][902][debug] Clearing root 1584: was 0x00000007fef2bfe8
[2025-05-14T15:58:20.981+0800][1.397s][901][902][trace] Restored java.util.Spliterators$EmptySpliterator$OfRef archived mirror 0x00000007fef2bfe8
[2025-05-14T15:58:20.981+0800][1.397s][901][902][debug] Clearing root 1110: was 0x00000007fef205e8
[2025-05-14T15:58:20.981+0800][1.397s][901][902][trace] Restored java.util.Spliterator$OfPrimitive archived mirror 0x00000007fef205e8
[2025-05-14T15:58:20.981+0800][1.397s][901][902][debug] Clearing root 1111: was 0x00000007fef20658
[2025-05-14T15:58:20.982+0800][1.397s][901][902][debug] Clearing root 318: was 0x00000007fef08ff0
[2025-05-14T15:58:20.982+0800][1.397s][901][902][trace] Restored java.util.Spliterator$OfInt archived mirror 0x00000007fef08ff0
[2025-05-14T15:58:20.982+0800][1.397s][901][902][debug] Clearing root 319: was 0x00000007fef09060
[2025-05-14T15:58:20.982+0800][1.398s][901][902][debug] Clearing root 1585: was 0x00000007fef2c058
[2025-05-14T15:58:20.982+0800][1.398s][901][902][trace] Restored java.util.Spliterators$EmptySpliterator$OfInt archived mirror 0x00000007fef2c058
[2025-05-14T15:58:20.982+0800][1.398s][901][902][debug] Clearing root 876: was 0x00000007fef188a8
[2025-05-14T15:58:20.982+0800][1.398s][901][902][trace] Restored java.util.Spliterator$OfLong archived mirror 0x00000007fef188a8
[2025-05-14T15:58:20.983+0800][1.398s][901][902][debug] Clearing root 877: was 0x00000007fef18918
[2025-05-14T15:58:20.983+0800][1.398s][901][902][debug] Clearing root 1586: was 0x00000007fef2c0c8
[2025-05-14T15:58:20.983+0800][1.398s][901][902][trace] Restored java.util.Spliterators$EmptySpliterator$OfLong archived mirror 0x00000007fef2c0c8
[2025-05-14T15:58:20.983+0800][1.398s][901][902][debug] Clearing root 878: was 0x00000007fef18950
[2025-05-14T15:58:20.983+0800][1.399s][901][902][trace] Restored java.util.Spliterator$OfDouble archived mirror 0x00000007fef18950
[2025-05-14T15:58:20.983+0800][1.399s][901][902][debug] Clearing root 879: was 0x00000007fef189c0
[2025-05-14T15:58:20.983+0800][1.399s][901][902][debug] Clearing root 1587: was 0x00000007fef2c138
[2025-05-14T15:58:20.983+0800][1.399s][901][902][trace] Restored java.util.Spliterators$EmptySpliterator$OfDouble archived mirror 0x00000007fef2c138
[2025-05-14T15:58:20.984+0800][1.399s][901][902][debug] Clearing root 1582: was 0x00000007fef2bf00
[2025-05-14T15:58:20.984+0800][1.399s][901][902][trace] Restored java.util.Spliterators$IteratorSpliterator archived mirror 0x00000007fef2bf00
[2025-05-14T15:58:20.984+0800][1.399s][901][902][debug] Clearing root 305: was 0x00000007fef08af8
[2025-05-14T15:58:20.984+0800][1.400s][901][902][trace] Restored java.util.stream.StreamSupport archived mirror 0x00000007fef08af8
[2025-05-14T15:58:20.985+0800][1.400s][901][902][debug] Clearing root 1747: was 0x00000007fef303b8
[2025-05-14T15:58:20.985+0800][1.400s][901][902][trace] Restored java.util.stream.PipelineHelper archived mirror 0x00000007fef303b8
[2025-05-14T15:58:20.985+0800][1.400s][901][902][debug] Clearing root 1756: was 0x00000007fef306d0
[2025-05-14T15:58:20.985+0800][1.400s][901][902][trace] Restored java.util.stream.BaseStream archived mirror 0x00000007fef306d0
[2025-05-14T15:58:20.985+0800][1.401s][901][902][debug] Clearing root 1745: was 0x00000007fef302f0
[2025-05-14T15:58:20.985+0800][1.401s][901][902][trace] Restored java.util.stream.AbstractPipeline archived mirror 0x00000007fef302f0
[2025-05-14T15:58:20.985+0800][1.401s][901][902][debug] Clearing root 1746: was 0x00000007fef30370
[2025-05-14T15:58:20.985+0800][1.401s][901][902][debug] Clearing root 296: was 0x00000007fef082d0
[2025-05-14T15:58:20.986+0800][1.401s][901][902][trace] Restored java.util.stream.Stream archived mirror 0x00000007fef082d0
[2025-05-14T15:58:20.986+0800][1.401s][901][902][debug] Clearing root 297: was 0x00000007fef08340
[2025-05-14T15:58:20.986+0800][1.401s][901][902][debug] Clearing root 1781: was 0x00000007fef31058
[2025-05-14T15:58:20.986+0800][1.401s][901][902][trace] Restored java.util.stream.ReferencePipeline archived mirror 0x00000007fef31058
[2025-05-14T15:58:20.986+0800][1.402s][901][902][debug] Clearing root 1782: was 0x00000007fef310c8
[2025-05-14T15:58:20.986+0800][1.402s][901][902][debug] Clearing root 1788: was 0x00000007fef31330
[2025-05-14T15:58:20.986+0800][1.402s][901][902][trace] Restored java.util.stream.ReferencePipeline$Head archived mirror 0x00000007fef31330
[2025-05-14T15:58:20.986+0800][1.402s][901][902][debug] Clearing root 1748: was 0x00000007fef30428
[2025-05-14T15:58:20.987+0800][1.402s][901][902][trace] Restored java.util.stream.StreamOpFlag archived mirror 0x00000007fef30428
[2025-05-14T15:58:20.987+0800][1.402s][901][902][debug] Clearing root 1749: was 0x00000007fef30510
[2025-05-14T15:58:20.987+0800][1.402s][901][902][debug] Clearing root 1825: was 0x00000007fef32118
[2025-05-14T15:58:20.987+0800][1.403s][901][902][trace] Restored [Ljava.util.stream.StreamOpFlag; archived mirror 0x00000007fef32118
[2025-05-14T15:58:20.987+0800][1.403s][901][902][debug] Clearing root 1827: was 0x00000007fef321f8
[2025-05-14T15:58:20.987+0800][1.403s][901][902][trace] Restored java.util.stream.StreamOpFlag$Type archived mirror 0x00000007fef321f8
[2025-05-14T15:58:20.987+0800][1.403s][901][902][debug] Clearing root 1828: was 0x00000007fef32280
[2025-05-14T15:58:20.988+0800][1.403s][901][902][debug] Clearing root 1829: was 0x00000007fef322a8
[2025-05-14T15:58:20.988+0800][1.403s][901][902][trace] Restored [Ljava.util.stream.StreamOpFlag$Type; archived mirror 0x00000007fef322a8
[2025-05-14T15:58:20.988+0800][1.403s][901][902][debug] Clearing root 1826: was 0x00000007fef32188
[2025-05-14T15:58:20.988+0800][1.403s][901][902][trace] Restored java.util.stream.StreamOpFlag$MaskBuilder archived mirror 0x00000007fef32188
[2025-05-14T15:58:20.988+0800][1.403s][901][902][debug] Clearing root 1505: was 0x00000007fef29f88
[2025-05-14T15:58:20.988+0800][1.404s][901][902][trace] Restored java.util.EnumMap archived mirror 0x00000007fef29f88
[2025-05-14T15:58:20.988+0800][1.404s][901][902][debug] Clearing root 1506: was 0x00000007fef2a008
[2025-05-14T15:58:20.988+0800][1.404s][901][902][debug] Clearing root 1507: was 0x00000007fef2a020
[2025-05-14T15:58:20.988+0800][1.404s][901][902][trace] Restored java.util.EnumMap$1 archived mirror 0x00000007fef2a020
[2025-05-14T15:58:20.989+0800][1.404s][901][902][debug] Clearing root 1508: was 0x00000007fef2a090
[2025-05-14T15:58:20.989+0800][1.404s][901][902][debug] Clearing root 339: was 0x00000007fef09b28
[2025-05-14T15:58:20.989+0800][1.404s][901][902][trace] Restored java.lang.Class$ReflectionData archived mirror 0x00000007fef09b28
